K_path,L_path,N_params,R_params,S_path,accuracy_main,alloc,backbone_params,c_backward,c_forward,cfg_reward_model_params,compute_band,correctness_train_proxy_mean,dataset_name,dense_closeness_mean,dense_correct_mean,dense_err_scale,f_lora,flops_scale_backward,flops_scale_forward,full_finetuning,gradient_accumulation_steps,judge_model_path,judge_tag,kl_beta,learning_rate,log10_total_flops,lora_alpha,lora_dropout,lora_r,lora_rank_path,lr_scheduler_type,max_completion_length,max_prompt_length,max_steps,model_name,model_tag,num_generations,optim,output_dir,per_device_train_batch_size,primary_reward_max,primary_reward_mean,primary_reward_min,primary_reward_std,prm_alpha,prm_correct_mean,prm_device,prm_include_outcome,prm_max_steps_scored,prm_model_name,prm_num_scored_steps_mean,prm_outcome_scale,prm_params,prm_proc_mean,prm_tp_correct_mean,prm_tp_neg_threshold,prm_tp_num_correct_thoughts_mean,prm_tp_num_incorrect_thoughts_mean,prm_tp_num_thoughts_mean,prm_tp_pos_threshold,prm_tp_proc_mean,reuse_prefill_across_K,reward_check_answer_count,reward_check_answer_max,reward_check_answer_mean,reward_check_answer_min,reward_check_answer_std,reward_check_numbers_count,reward_check_numbers_max,reward_check_numbers_mean,reward_check_numbers_min,reward_check_numbers_std,reward_clip_max,reward_clip_min,reward_dense_closeness_count,reward_dense_closeness_max,reward_dense_closeness_mean,reward_dense_closeness_min,reward_dense_closeness_std,reward_dense_correct_count,reward_dense_correct_max,reward_dense_correct_mean,reward_dense_correct_min,reward_dense_correct_std,reward_dense_format_count,reward_dense_format_max,reward_dense_format_mean,reward_dense_format_min,reward_dense_format_std,reward_match_format_approximately_count,reward_match_format_approximately_max,reward_match_format_approximately_mean,reward_match_format_approximately_min,reward_match_format_approximately_std,reward_match_format_exactly_count,reward_match_format_exactly_max,reward_match_format_exactly_mean,reward_match_format_exactly_min,reward_match_format_exactly_std,reward_mode,reward_model_params,reward_path,reward_prm_correct_count,reward_prm_correct_max,reward_prm_correct_mean,reward_prm_correct_min,reward_prm_correct_std,reward_prm_num_scored_steps_count,reward_prm_num_scored_steps_max,reward_prm_num_scored_steps_mean,reward_prm_num_scored_steps_min,reward_prm_num_scored_steps_std,reward_prm_proc_count,reward_prm_proc_max,reward_prm_proc_mean,reward_prm_proc_min,reward_prm_proc_std,reward_sparse_correct_count,reward_sparse_correct_max,reward_sparse_correct_mean,reward_sparse_correct_min,reward_sparse_correct_std,reward_standardize,reward_total_reward_count,reward_total_reward_max,reward_total_reward_mean,reward_total_reward_min,reward_total_reward_std,reward_verifier_correct_count,reward_verifier_correct_max,reward_verifier_correct_mean,reward_verifier_correct_min,reward_verifier_correct_std,reward_verifier_fmt_count,reward_verifier_fmt_max,reward_verifier_fmt_mean,reward_verifier_fmt_min,reward_verifier_fmt_std,reward_verifier_proc_count,reward_verifier_proc_max,reward_verifier_proc_mean,reward_verifier_proc_min,reward_verifier_proc_std,rho_rollout_search_learning,rho_rollout_total,rho_update_search_learning,rho_update_total,rollout_flops,rollout_tokens,run_dir,run_validation,scope,seed,seed_path,sparse_correct_mean,stage,structured_check_answer_mean,structured_check_numbers_mean,summary_path,temperature,thought_sep_mode,total_flops,total_params,tp_capability_adaptive,tp_correct_path_bonus,tp_correct_thought_reward,tp_group_std_eps,tp_incorrect_thought_penalty,tp_leave_unmatched_incorrect_zero,tp_merge_same_sign,tp_neutral_thought_reward,tp_only_penalize_error_thoughts,tp_outcome_bonus_scale,tp_wrong_final_penalty,trainable_params_lora,update_backbone_fraction,update_backbone_fraction_a,update_effective_param_fraction,update_flops,update_tokens,use_peft,validation_accuracy_exact,validation_format_ok_rate,validation_has_reasoning_rate,validation_hit_max_length_rate,validation_max_examples,validation_mean_completion_tokens,validation_num_examples,validation_seed,validation_size,validation_temperature,validation_top_p,verifier_correct_mean,verifier_device,verifier_max_new_tokens,verifier_model_name,verifier_proc_mean,warmup_ratio,weight_decay
2,2048,1562179072,0,143,0.03496503496503497,a70,1562179072,6.0,2.0,0,C1,0.03496503496503497,polaris53k,0.0,0.0,5.0,0.011819879251333359,,,,8,,,0.001,,16.087993158802476,32,,16,16,,2048,,143,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r16/seed42/K2_L2048_S143,,1.0,0.03496503496503497,0.0,0.18369126624564613,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1.0,-1.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,sparse,,sparse,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,1.0,0.03496503496503497,0.0,0.18369126624564613,False,1144,1.0,0.03496503496503497,0.0,0.18369126624564613,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,0.28126871745777804,0.2812687174577778,0.718731282542222,0.7187312825422215,3444408019196928.0,1102437.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r16/seed42/K2_L2048_S143,True,core_scaling,42,42,0.03496503496503497,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r16/seed42/K2_L2048_S143/logs/summary.json,0.5,,1.224596908724476e+16,1562179072,,,,,,,,,,,,18464768,0.85,0.85,0.8517729818877,8801561068047824.0,1102437.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1580643840,0,140,0.0375,a70,1580643840,6.0,2.0,0,C1,0.0375,polaris53k,0.0,0.0,5.0,0.023363603530065318,,,,8,,,0.001,,16.08595299254675,64,,32,32,,2048,,140,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r32/seed42/K2_L2048_S140,,1.0,0.0375,0.0,0.1899835519196333,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1.0,-1.0,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,sparse,,sparse,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1120,1.0,0.0375,0.0,0.1899835519196333,False,1120,1.0,0.0375,0.0,0.1899835519196333,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,1120,0.0,0.0,0.0,0.0,0.28085835536105835,0.2808583553610584,0.7191416446389416,0.7191416446389418,3423263590041600.0,1082870.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r32/seed42/K2_L2048_S140,True,core_scaling,42,42,0.0375,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r32/seed42/K2_L2048_S140/logs/summary.json,0.5,,1.2188576642631164e+16,1580643840,,,,,,,,,,,,36929536,0.85,0.85,0.8535045405295097,8765313052589567.0,1082870.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1617573376,0,137,0.03923357664233577,a70,1617573376,6.0,2.0,0,C1,0.03923357664233577,polaris53k,0.0,0.0,5.0,0.045660415221868735,,,,8,,,0.001,,16.095698504383826,128,,64,64,,2048,,137,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r64/seed42/K2_L2048_S137,,1.0,0.03923357664233577,0.0,0.19415020758728468,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1.0,-1.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,sparse,,sparse,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,1.0,0.03923357664233577,0.0,0.19415020758728468,False,1096,1.0,0.03923357664233577,0.0,0.19415020758728468,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,0.28006911760834674,0.28006911760834685,0.7199308823916531,0.7199308823916535,3491111563018240.0,1079120.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r64/seed42/K2_L2048_S137,True,core_scaling,42,42,0.03923357664233577,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r64/seed42/K2_L2048_S137/logs/summary.json,0.5,,1.2465178570313726e+16,1617573376,,,,,,,,,,,,73859072,0.85,0.85,0.8568490622832803,8974067007295491.0,1079120.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1552946688,0,146,0.03767123287671233,a70,1552946688,6.0,2.0,0,C1,0.03767123287671233,polaris53k,0.0,0.0,5.0,0.005945074657965335,,,,8,,,0.001,,16.09984800874824,16,,8,8,,2048,,146,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r8/seed42/K2_L2048_S146,,1.0,0.03767123287671233,0.0,0.1903998715605156,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1.0,-1.0,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,sparse,,sparse,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1168,1.0,0.03767123287671233,0.0,0.1903998715605156,False,1168,1.0,0.03767123287671233,0.0,0.1903998715605156,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,1168,0.0,0.0,0.0,0.0,0.28147801872502726,0.2814780187250272,0.7185219812749728,0.7185219812749727,3542358360342528.0,1140528.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r8/seed42/K2_L2048_S146,True,core_scaling,42,42,0.03767123287671233,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r8/seed42/K2_L2048_S146/logs/summary.json,0.5,,1.2584848992428852e+16,1552946688,,,,,,,,,,,,9232384,0.85,0.85,0.8508917611986948,9042490632086322.0,1140528.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3325407232,0,66,0.04734848484848485,a70,3325407232,6.0,2.0,0,C1,0.04734848484848485,polaris53k,0.0,0.0,5.0,0.07201179503539373,,,,8,,,0.001,,16.06387433236394,256,,128,128,,2048,,66,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r128/seed42/K2_L2048_S66,,1.0,0.04734848484848485,0.0,0.21238315806823677,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,1.0,-1.0,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,sparse,,sparse,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,528,1.0,0.04734848484848485,0.0,0.21238315806823677,False,528,1.0,0.04734848484848485,0.0,0.21238315806823677,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,528,0.0,0.0,0.0,0.0,0.2791420607356189,0.2791420607356188,0.7208579392643811,0.7208579392643809,3233699151355904.0,486211.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r128/seed42/K2_L2048_S66,True,core_scaling,42,42,0.04734848484848485,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r128/seed42/K2_L2048_S66/logs/summary.json,0.5,,1.1584421003535568e+16,3325407232,,,,,,,,,,,,239468544,0.85,0.85,0.860801769255309,8350721852179661.0,486211.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,72,0.05381944444444445,a70,3115872256,6.0,2.0,0,C1,0.05381944444444445,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.097763819824845,32,,16,16,,2048,,72,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S72,,1.0,0.05381944444444445,0.0,0.225661055222508,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,1.0,-1.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,sparse,,sparse,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,1.0,0.05381944444444445,0.0,0.225661055222508,False,576,1.0,0.05381944444444445,0.0,0.225661055222508,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,0.28134752605732505,0.28134752605732505,0.718652473942675,0.718652473942675,3523764861288448.0,565454.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S72,True,core_scaling,42,42,0.05381944444444445,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S72/logs/summary.json,0.5,,1.2524598707757874e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,9000833846469426.0,565454.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3145805824,0,70,0.05178571428571429,a70,3145805824,6.0,2.0,0,C1,0.05178571428571429,polaris53k,0.0,0.0,5.0,0.019030779186452417,,,,8,,,0.001,,16.087141013583473,64,,32,32,,2048,,70,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r32/seed42/K2_L2048_S70,,1.0,0.05178571428571429,0.0,0.22159412014228325,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,1.0,-1.0,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,sparse,,sparse,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,560,1.0,0.05178571428571429,0.0,0.22159412014228325,False,560,1.0,0.05178571428571429,0.0,0.22159412014228325,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,560,0.0,0.0,0.0,0.0,0.28101224032326,0.28101224032326,0.71898775967674,0.7189877596767401,3434521590915072.0,545889.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r32/seed42/K2_L2048_S70,True,core_scaling,42,42,0.05178571428571429,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r32/seed42/K2_L2048_S70/logs/summary.json,0.5,,1.2221964377652018e+16,3145805824,,,,,,,,,,,,59867136,0.85,0.85,0.8528546168779678,8787442786736948.0,545889.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,68,0.051470588235294115,a70,3205672960,6.0,2.0,0,C1,0.051470588235294115,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.075224748495643,128,,64,64,,2048,,68,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S68,,1.0,0.051470588235294115,0.0,0.22095557648995173,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,1.0,-1.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,sparse,,sparse,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,1.0,0.051470588235294115,0.0,0.22095557648995173,False,544,1.0,0.051470588235294115,0.0,0.22095557648995173,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,0.2803627350393487,0.2803627350393486,0.7196372649606513,0.7196372649606511,3333842176286720.0,519991.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S68,True,core_scaling,42,42,0.051470588235294115,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S68/logs/summary.json,0.5,,1.1891174395266256e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,8557332218979532.0,519991.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3100905472,0,73,0.05821917808219178,a70,3100905472,6.0,2.0,0,C1,0.05821917808219178,polaris53k,0.0,0.0,5.0,0.0048265850523804684,,,,8,,,0.001,,16.086711154789327,16,,8,8,,2048,,73,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S73,,1.0,0.05821917808219178,0.0,0.23415743717769422,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,1.0,-1.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,sparse,,sparse,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,1.0,0.05821917808219178,0.0,0.23415743717769422,False,584,1.0,0.05821917808219178,0.0,0.23415743717769422,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,0.2815179023817393,0.28151790238173924,0.7184820976182608,0.7184820976182607,3437297899413504.0,554241.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S73,True,core_scaling,42,42,0.05821917808219178,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S73/logs/summary.json,0.5,,1.2209873227715786e+16,3100905472,,,,,,,,,,,,14966784,0.85,0.85,0.8507239877578571,8772575328302281.0,554241.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7938577920,0,28,0.04017857142857143,a70,7938577920,6.0,2.0,0,C1,0.04017857142857143,polaris53k,0.0,0.0,5.0,0.04068252667601202,,,,8,,,0.001,,16.089656642558314,256,,128,128,,2048,,28,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S28,,1.0,0.04017857142857143,0.0,0.1963778343564533,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,1.0,-1.0,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,sparse,,sparse,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,224,1.0,0.04017857142857143,0.0,0.1963778343564533,False,224,1.0,0.04017857142857143,0.0,0.1963778343564533,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,0.28024493453205274,0.2802449345320528,0.7197550654679472,0.7197550654679474,3445041151319040.0,216981.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S28,True,core_scaling,42,42,0.04017857142857143,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S28/logs/summary.json,0.5,,1.2292964927524912e+16,7938577920,,,,,,,,,,,,322961408,0.85,0.85,0.8561023790014017,8847923776205874.0,216981.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7655986688,0,31,0.05241935483870968,a70,7655986688,6.0,2.0,0,C1,0.05241935483870968,polaris53k,0.0,0.0,5.0,0.005273020662807088,,,,8,,,0.001,,16.111876600652227,32,,16,16,,2048,,31,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S31,,1.0,0.05241935483870968,0.0,0.2228711871844432,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,1.0,-1.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,sparse,,sparse,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,1.0,0.05241935483870968,0.0,0.2228711871844432,False,248,1.0,0.05241935483870968,0.0,0.2228711871844432,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.2815019818042243,0.2815019818042243,0.7184980181957757,0.7184980181957757,3642151923135488.0,237863.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S31,True,core_scaling,42,42,0.05241935483870968,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S31/logs/summary.json,0.5,,1.2938281641187482e+16,7655986688,,,,,,,,,,,,40370176,0.85,0.85,0.850790953099421,9296129718051994.0,237863.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7696356864,0,30,0.05,a70,7696356864,6.0,2.0,0,C1,0.05,polaris53k,0.0,0.0,5.0,0.010490723523705878,,,,8,,,0.001,,16.096649429496033,64,,32,32,,2048,,30,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S30,,1.0,0.05,0.0,0.21794494717703367,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,1.0,-1.0,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,sparse,,sparse,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,240,1.0,0.05,0.0,0.21794494717703367,False,240,1.0,0.05,0.0,0.21794494717703367,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,240,0.0,0.0,0.0,0.0,0.2813160439498768,0.28131604394987675,0.7186839560501233,0.718683956050123,3514341256667136.0,228312.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S30,True,core_scaling,42,42,0.05,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S30/logs/summary.json,0.5,,1.2492502053289576e+16,7696356864,,,,,,,,,,,,80740352,0.85,0.85,0.8515736085285559,8978160796622438.0,228312.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
